Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Crocinitomicaceae;Fluviicola;(Fluviicola),4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. NJ70,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;actinobacterium SCGC AAA015-M09,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola;(Balneola),4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;SAR86 cluster bacterium SAR86B;(SAR86 cluster bacterium SAR86B);(SAR86 cluster bacterium SAR86B),4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured Bacteroidetes bacterium,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Caenimonas;Comamonadaceae bacterium JGI 0001003-E14,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;uncultured;uncultured bacterium;(uncultured bacterium),4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Peridiniales,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;Butyricicoccus;uncultured bacterium,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;uncultured bacterium ARCTIC10_F_05;(uncultured bacterium ARCTIC10_F_05);(uncultured bacterium ARCTIC10_F_05),4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;uncultured Cryomorphaceae bacterium,4 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Bolidomonas;uncultured eukaryote;(uncultured eukaryote),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Ulvibacter;uncultured bacterium ARCTIC16_F_12,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Nitrospirota;Thermodesulfovibrionia;uncultured;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oleiphilaceae;Oleiphilus;Oleiphilus sp. HI0009,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Psychrobium;uncultured Nitrospiraceae bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Pseudooceanicola;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Alteromonadaceae;uncultured;Alteromonas sp. RKMC-009,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;uncultured;marine metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniphycidae;(Gymnodiniphycidae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Mitochondria;Micractinium conductrix;(Micractinium conductrix),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;FS140-16B-02 marine group;(FS140-16B-02 marine group),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Ciliophora;Intramacronucleata;Spirotrichea;Oligotrichia,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thioglobaceae;SUP05 cluster;uncultured SUP05 cluster bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniphycidae;Thoracosphaeraceae,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. 132Z-30,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Chlorophyta;Mamiellophyceae;Mamiellales;Micromonas,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Dinoflagellata;Incertae Sedis;marine metagenome;(marine metagenome),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;(Shewanellaceae);(Shewanellaceae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Microtrichales;Microtrichaceae;Sva0996 marine group;(Sva0996 marine group),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Actinobacteriota;Acidimicrobiia;Actinomarinales;Actinomarinaceae;Candidatus Actinomarina;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Discoba;Discicristata;Euglenozoa;Diplonemea;SCM38C39 marine group;Diplonemida sp. 27 RG-2016,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;AEGEAN-169 marine group;uncultured Alphaproteobacteria bacterium;(uncultured Alphaproteobacteria bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Mantoniella squamata;(Mantoniella squamata);(Mantoniella squamata),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Coscinodiscophytina;Actinoptychus splendens,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;Polaribacter haliotis,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;uncultured Hyaloperonospora;(uncultured Hyaloperonospora);(uncultured Hyaloperonospora),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Colwellia;uncultured gamma proteobacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;Oceanicoccus;Oceanicoccus sagamiensis,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas sp. QY403,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Psychromonadaceae;Psychromonas;(Psychromonas),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;SAR92 clade;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Arcobacteraceae;uncultured;uncultured Epsilonproteobacteria bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS3a marine group;uncultured bacterium ARCTIC06_E_09,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Cytophagales;Cyclobacteriaceae;uncultured;(uncultured),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;SAR11 clade;Clade I;Clade Ib;marine metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiomicrospirales;Thiomicrospiraceae;Thiomicrospira;(Thiomicrospira),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;DEV007;(DEV007);(DEV007),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;uncultured SAR86 cluster bacterium;(uncultured SAR86 cluster bacterium);(uncultured SAR86 cluster bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;SAR324 clade(Marine group B);uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Thecofilosea;uncultured;(uncultured),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;SAR92 clade;uncultured marine bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Ostreococcus tauri;(Ostreococcus tauri);(Ostreococcus tauri),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;(Chloroplastida);(Chloroplastida);(Chloroplastida);(Chloroplastida),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Sva0485;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio sp. SYS6-01,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;uncultured Mamiellophyceae;(uncultured Mamiellophyceae);(uncultured Mamiellophyceae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;uncultured;Tenacibaculum sp. HJ103,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Puniceispirillales;SAR116 clade;uncultured Rhodospirillales bacterium;(uncultured Rhodospirillales bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio alfacsensis,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Chrysophyceae;uncultured;uncultured eukaryote,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseovarius;uncultured Alphaproteobacteria bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Diatomea;Bacillariophytina;Bacillariophyceae,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;SC-I-84;beta proteobacterium JGI 0001003-N18;(beta proteobacterium JGI 0001003-N18),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Patescibacteria;Parcubacteria;(Parcubacteria);(Parcubacteria);(Parcubacteria);(Parcubacteria),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;(Syndiniales);(Syndiniales),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum;Tenacibaculum maritimum,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;MOCH-2;(MOCH-2);(MOCH-2),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Polaribacter;uncultured Flavobacteriales bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;NS9 marine group;seawater metagenome;(seawater metagenome),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;uncultured;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;OM60(NOR5) clade;marine metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;SAR92 clade;seawater metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Ochrophyta;Pelagophyceae;Pelagomonadales;Aureococcus,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bdellovibrionota;Bdellovibrionia;Bacteriovoracales;Bacteriovoracaceae;(Bacteriovoracaceae);(Bacteriovoracaceae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Chloroflexi;Dehalococcoidia;SAR202 clade;(SAR202 clade);(SAR202 clade);(SAR202 clade),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Marinobacteraceae;Marinobacter;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella;(Prevotella),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Formosa;uncultured marine bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Synechococcales;Cyanobiaceae;Synechococcus CC9902;Synechococcus sp. CC9902,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;FS140-16B-02 marine group;marine metagenome,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Haptophyta;Prymnesiophyceae;(Prymnesiophyceae);(Prymnesiophyceae);(Prymnesiophyceae);(Prymnesiophyceae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Cryptophyceae;uncultured;uncultured Proteomonas;(uncultured Proteomonas);(uncultured Proteomonas);(uncultured Proteomonas),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Saccharospirillaceae;(Saccharospirillaceae);(Saccharospirillaceae),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-1;MAST-1C;(MAST-1C);(MAST-1C),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;KI89A clade;uncultured marine bacterium;(uncultured marine bacterium);(uncultured marine bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Ferrimonas;Ferrimonas sp. EF3B-B688,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;metagenome;(metagenome),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Methylophilaceae;OM43 clade;(OM43 clade),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;SAR86 clade;uncultured gamma proteobacterium;(uncultured gamma proteobacterium);(uncultured gamma proteobacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidetes BD2-2;uncultured bacterium;(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Elusimicrobiota;Endomicrobia;Endomicrobiales;Endomicrobiaceae;Endomicrobium;Elusimicrobia bacterium RIFOXYB12_FULL_50_12,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Planctomycetota;Pla3 lineage;uncultured bacterium;(uncultured bacterium);(uncultured bacterium);(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Marinimicrobia (SAR406 clade);uncultured marine bacterium;(uncultured marine bacterium);(uncultured marine bacterium);(uncultured marine bacterium);(uncultured marine bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Mesorhizobium;Mesorhizobium sp. LNJC372A00,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Halocynthiibacter;Halocynthiibacter arcticus,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas tetraodonis,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Arctic97B-4 marine group;(Arctic97B-4 marine group);(Arctic97B-4 marine group);(Arctic97B-4 marine group),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Lentibacter;(Lentibacter),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Profundimonas;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Archaeplastida;Chloroplastida;Charophyta;Klebsormidiophyceae;Klebsormidium flaccidum;(Klebsormidium flaccidum),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Terasakiellaceae;uncultured;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio;Vibrio splendidus,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria Incertae Sedis;Unknown Family;uncultured;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS4 marine group;uncultured organism,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;uncultured;uncultured bacterium;(uncultured bacterium);(uncultured bacterium),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Defluviicoccales;uncultured;(uncultured);(uncultured),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Rhodothermia;Balneolales;Balneolaceae;Balneola;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Nitrincolaceae;Corallomonas;uncultured bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Psychrobium;Psychrobium conchae,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Bathycoccus prasinos;(Bathycoccus prasinos);(Bathycoccus prasinos),3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Porticoccaceae;Porticoccus;uncultured marine bacterium,3 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Cryomorphaceae;Owenweeksia;uncultured bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Marinagarivorans;Marinagarivorans algicola,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;Amorphea;Obazoa;Opisthokonta;Holozoa;Choanozoa;(Choanozoa),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;uncultured Denitratisoma sp.,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;environmental clone OCS162;(environmental clone OCS162);(environmental clone OCS162),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;(Peronosporomycetes);(Peronosporomycetes);(Peronosporomycetes),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ascidiaceihabitans;(Ascidiaceihabitans),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Photobacterium;uncultured bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Cyanobacteria;Cyanobacteriia;Chloroplast;Lithodesmium undulatum;(Lithodesmium undulatum);(Lithodesmium undulatum),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-7;MAST-7A;uncultured stramenopile;(uncultured stramenopile),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Campilobacterota;Campylobacteria;Campylobacterales;Campylobacteraceae;Campylobacter;Campylobacter sp. RM6137,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Colwelliaceae;Thalassotalea;(Thalassotalea),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-8;MAST-8D;uncultured stramenopile;(uncultured stramenopile),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Gemmatimonadota;BD2-11 terrestrial group;metagenome;(metagenome);(metagenome);(metagenome),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;uncultured;uncultured organism,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;Peronosporomycetes;uncultured;uncultured stramenopile;(uncultured stramenopile),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Thiotrichaceae;Thiothrix;uncultured bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas sp. b204,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;NS11-12 marine group;(NS11-12 marine group);(NS11-12 marine group),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Archaea;Thermoplasmatota;Thermoplasmata;Marine Benthic Group D and DHVEG-1;uncultured archaeon;(uncultured archaeon);(uncultured archaeon),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;cr616;uncultured bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Marinimicrobium;uncultured Marinimicrobium sp.,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Parvibaculales;Parvibaculaceae;uncultured;uncultured Alphaproteobacteria bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;NS5 marine group;uncultured bacterium HF0010_31F02,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Stramenopiles;MAST-3;MAST-3A;uncultured eukaryote;(uncultured eukaryote),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Lacimonas;uncultured Alphaproteobacteria bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;DEV007;uncultured bacterium;(uncultured bacterium),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured marine picoeukaryote;(uncultured marine picoeukaryote),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella;Weissella confusa,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;uncultured;uncultured bacterium,2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Alveolata;Protalveolata;Syndiniales;Syndiniales Group I;(Syndiniales Group I),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Eukaryota;SAR;Rhizaria;Cercozoa;Novel Clade 2;uncultured Cercozoa;(uncultured Cercozoa),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Lutibacter;(Lutibacter),2 RG-A8_S20.phyloFlash.NTUfull_abundance.csv
